RMSE,Method,Phantom,Seed,Nt,Dd,bins
0.015884450550362906,L2B,Bimodal,6000,1000,50,20
0.018868855261199264,L0DₓB,Bimodal,6000,1000,50,20
0.016131399504546593,L1DₓB,Bimodal,6000,1000,50,20
0.01584012469112493,L2DₓB,Bimodal,6000,1000,50,20
0.01709282255564443,L0x₀B,Bimodal,6000,1000,50,20
0.02204434233008816,L1x₀B,Bimodal,6000,1000,50,20
0.02203788804953669,L2x₀B,Bimodal,6000,1000,50,20
0.01708548850273602,L0x₀DₓB,Bimodal,6000,1000,50,20
0.021459957411046744,L1x₀DₓB,Bimodal,6000,1000,50,20
0.021706809578008513,L2x₀DₓB,Bimodal,6000,1000,50,20
0.11842205280387583,L0B,Bimodal,7000,1000,50,20
0.01573125423914805,L1B,Bimodal,7000,1000,50,20
0.016946209199220373,L2B,Bimodal,7000,1000,50,20
0.07683743608417354,L0DₓB,Bimodal,7000,1000,50,20
0.015728872324728787,L1DₓB,Bimodal,7000,1000,50,20
0.01694371950538346,L2DₓB,Bimodal,7000,1000,50,20
0.019785357074646605,L0x₀B,Bimodal,7000,1000,50,20
0.019851197191994272,L1x₀B,Bimodal,7000,1000,50,20
0.019915531117179117,L2x₀B,Bimodal,7000,1000,50,20
0.019785356273708702,L0x₀DₓB,Bimodal,7000,1000,50,20
0.019843669354077415,L1x₀DₓB,Bimodal,7000,1000,50,20
0.019909006812392167,L2x₀DₓB,Bimodal,7000,1000,50,20
0.021419953262284235,L0B,Bimodal,8000,1000,50,20
0.02117112028385058,L1B,Bimodal,8000,1000,50,20
0.021442030428990674,L2B,Bimodal,8000,1000,50,20
0.021360538374443978,L0DₓB,Bimodal,8000,1000,50,20
0.02128383622061672,L1DₓB,Bimodal,8000,1000,50,20
0.021482027369820657,L2DₓB,Bimodal,8000,1000,50,20
0.018162692445863285,L0x₀B,Bimodal,8000,1000,50,20
0.018165139304153848,L1x₀B,Bimodal,8000,1000,50,20
0.018166100311469247,L2x₀B,Bimodal,8000,1000,50,20
0.0298672839049691,L0x₀DₓB,Bimodal,8000,1000,50,20
0.01816316171430524,L1x₀DₓB,Bimodal,8000,1000,50,20
0.01816647092992212,L2x₀DₓB,Bimodal,8000,1000,50,20
0.017615717985851282,L0B,Bimodal,9000,1000,50,20
0.019944184111610714,L1B,Bimodal,9000,1000,50,20
0.01995287626947435,L2B,Bimodal,9000,1000,50,20
0.01744054108671421,L0DₓB,Bimodal,9000,1000,50,20
0.019944846150739593,L1DₓB,Bimodal,9000,1000,50,20
0.019952714392272437,L2DₓB,Bimodal,9000,1000,50,20
0.025445067169119703,L0x₀B,Bimodal,9000,1000,50,20
0.025445085751746047,L1x₀B,Bimodal,9000,1000,50,20
0.02543660769012525,L2x₀B,Bimodal,9000,1000,50,20
0.02520780474755028,L0x₀DₓB,Bimodal,9000,1000,50,20
0.025443964583510448,L1x₀DₓB,Bimodal,9000,1000,50,20
0.02543536588969822,L2x₀DₓB,Bimodal,9000,1000,50,20
0.06780993960500012,L0B,Bimodal,10000,1000,50,20
0.06878853440376034,L1B,Bimodal,10000,1000,50,20
0.021733783994847676,L2B,Bimodal,10000,1000,50,20
0.06506811129757241,L0DₓB,Bimodal,10000,1000,50,20
0.06585807047666896,L1DₓB,Bimodal,10000,1000,50,20
0.02172732008271599,L2DₓB,Bimodal,10000,1000,50,20
0.024841737459372046,L0x₀B,Bimodal,10000,1000,50,20
0.024214272558512905,L1x₀B,Bimodal,10000,1000,50,20
0.02677082289546974,L2x₀B,Bimodal,10000,1000,50,20
0.024838434230605937,L0x₀DₓB,Bimodal,10000,1000,50,20
0.024210534248121803,L1x₀DₓB,Bimodal,10000,1000,50,20
0.026749926595239164,L2x₀DₓB,Bimodal,10000,1000,50,20
0.01552135017120572,L0B,Bimodal,1000,1000,50,30
0.011318556989596383,L1B,Bimodal,1000,1000,50,30
0.010085922922378277,L2B,Bimodal,1000,1000,50,30
0.015520903981146892,L0DₓB,Bimodal,1000,1000,50,30
0.011318803467487303,L1DₓB,Bimodal,1000,1000,50,30
0.010085513212472705,L2DₓB,Bimodal,1000,1000,50,30
0.012653808613679653,L0x₀B,Bimodal,1000,1000,50,30
0.011739445765263588,L1x₀B,Bimodal,1000,1000,50,30
0.011190691339518864,L2x₀B,Bimodal,1000,1000,50,30
0.012655035585149925,L0x₀DₓB,Bimodal,1000,1000,50,30
0.011739489347657504,L1x₀DₓB,Bimodal,1000,1000,50,30
0.011182873469912027,L2x₀DₓB,Bimodal,1000,1000,50,30
0.023832585826903816,L0B,Bimodal,2000,1000,50,30
0.02343171828019114,L1B,Bimodal,2000,1000,50,30
0.023845205102475828,L2B,Bimodal,2000,1000,50,30
0.02381326441005737,L0DₓB,Bimodal,2000,1000,50,30
0.023413503167521985,L1DₓB,Bimodal,2000,1000,50,30
0.023814078906275682,L2DₓB,Bimodal,2000,1000,50,30
0.01753255547434811,L0x₀B,Bimodal,2000,1000,50,30
0.017784284942903978,L1x₀B,Bimodal,2000,1000,50,30
0.017806716771036367,L2x₀B,Bimodal,2000,1000,50,30
0.01753569659173562,L0x₀DₓB,Bimodal,2000,1000,50,30
0.017784619850876076,L1x₀DₓB,Bimodal,2000,1000,50,30
0.01780947979787269,L2x₀DₓB,Bimodal,2000,1000,50,30
0.010814778371600782,L0B,Bimodal,3000,1000,50,30
0.008621153823468671,L1B,Bimodal,3000,1000,50,30
0.008162662698457088,L2B,Bimodal,3000,1000,50,30
0.010822006606494256,L0DₓB,Bimodal,3000,1000,50,30
0.00862387550118126,L1DₓB,Bimodal,3000,1000,50,30
0.008164741051825606,L2DₓB,Bimodal,3000,1000,50,30
0.010163898894088074,L0x₀B,Bimodal,3000,1000,50,30
0.009696437303030384,L1x₀B,Bimodal,3000,1000,50,30
0.01506981460668878,L2x₀B,Bimodal,3000,1000,50,30
0.010170895362391939,L0x₀DₓB,Bimodal,3000,1000,50,30
0.00969812060670383,L1x₀DₓB,Bimodal,3000,1000,50,30
0.01493208671453307,L2x₀DₓB,Bimodal,3000,1000,50,30
0.016050877085911294,L0B,Bimodal,4000,1000,50,30
0.013865444584417633,L1B,Bimodal,4000,1000,50,30
0.013512370381561245,L2B,Bimodal,4000,1000,50,30
0.016054433596379796,L0DₓB,Bimodal,4000,1000,50,30
0.01386887208163387,L1DₓB,Bimodal,4000,1000,50,30
0.013516940241809581,L2DₓB,Bimodal,4000,1000,50,30
0.012581071517200082,L0x₀B,Bimodal,4000,1000,50,30
0.015834201443409766,L1x₀B,Bimodal,4000,1000,50,30
0.01576394515542246,L2x₀B,Bimodal,4000,1000,50,30
0.012587301095399859,L0x₀DₓB,Bimodal,4000,1000,50,30
0.015502555614433738,L1x₀DₓB,Bimodal,4000,1000,50,30
0.015747798413901094,L2x₀DₓB,Bimodal,4000,1000,50,30
0.009012843958042303,L0B,Bimodal,5000,1000,50,30
0.008565523397375829,L1B,Bimodal,5000,1000,50,30
0.008695854422674652,L2B,Bimodal,5000,1000,50,30
0.008885382904894773,L0DₓB,Bimodal,5000,1000,50,30
0.008492020294516359,L1DₓB,Bimodal,5000,1000,50,30
0.008640187457019034,L2DₓB,Bimodal,5000,1000,50,30
0.008309289196265652,L0x₀B,Bimodal,5000,1000,50,30
0.011827232031716,L1x₀B,Bimodal,5000,1000,50,30
0.011714549157905884,L2x₀B,Bimodal,5000,1000,50,30
0.008178119518887843,L0x₀DₓB,Bimodal,5000,1000,50,30
0.009376492156318528,L1x₀DₓB,Bimodal,5000,1000,50,30
0.01131152978780779,L2x₀DₓB,Bimodal,5000,1000,50,30
0.010384496622863759,L0B,Bimodal,6000,1000,50,30
0.01110800434617234,L1B,Bimodal,6000,1000,50,30
0.011236239127167964,L2B,Bimodal,6000,1000,50,30
0.01036914547772662,L0DₓB,Bimodal,6000,1000,50,30
0.011096140774000849,L1DₓB,Bimodal,6000,1000,50,30
0.011223465553656912,L2DₓB,Bimodal,6000,1000,50,30
0.012311109006260881,L0x₀B,Bimodal,6000,1000,50,30
0.012275426192368443,L1x₀B,Bimodal,6000,1000,50,30
0.01228150278128083,L2x₀B,Bimodal,6000,1000,50,30
0.012299289041342367,L0x₀DₓB,Bimodal,6000,1000,50,30
0.012264123691883393,L1x₀DₓB,Bimodal,6000,1000,50,30
0.01227047769608815,L2x₀DₓB,Bimodal,6000,1000,50,30
0.005195418740296621,L0B,Bimodal,7000,1000,50,30
0.005886870495949256,L1B,Bimodal,7000,1000,50,30
0.006560374606286225,L2B,Bimodal,7000,1000,50,30
0.005212950976126078,L0DₓB,Bimodal,7000,1000,50,30
0.005891385459107987,L1DₓB,Bimodal,7000,1000,50,30
0.006561151959252372,L2DₓB,Bimodal,7000,1000,50,30
0.01301899397547666,L0x₀B,Bimodal,7000,1000,50,30
0.013018364569337719,L1x₀B,Bimodal,7000,1000,50,30
0.013029891683774848,L2x₀B,Bimodal,7000,1000,50,30
0.008995941565874027,L0x₀DₓB,Bimodal,7000,1000,50,30
0.013018335227058652,L1x₀DₓB,Bimodal,7000,1000,50,30
0.013031452685698362,L2x₀DₓB,Bimodal,7000,1000,50,30
0.010378332159511592,L0B,Bimodal,8000,1000,50,30
0.009302302540955033,L1B,Bimodal,8000,1000,50,30
0.009083141385096168,L2B,Bimodal,8000,1000,50,30
0.01038013640134401,L0DₓB,Bimodal,8000,1000,50,30
0.009303482852024012,L1DₓB,Bimodal,8000,1000,50,30
0.009081940965102042,L2DₓB,Bimodal,8000,1000,50,30
0.011057749053480831,L0x₀B,Bimodal,8000,1000,50,30
0.014668318696505266,L1x₀B,Bimodal,8000,1000,50,30
0.014732416557898038,L2x₀B,Bimodal,8000,1000,50,30
0.011064717873397323,L0x₀DₓB,Bimodal,8000,1000,50,30
0.01466958547850666,L1x₀DₓB,Bimodal,8000,1000,50,30
0.014735154605712088,L2x₀DₓB,Bimodal,8000,1000,50,30
0.010608333980507291,L0B,Bimodal,9000,1000,50,30
0.01085146343193076,L1B,Bimodal,9000,1000,50,30
0.010939431870332469,L2B,Bimodal,9000,1000,50,30
0.010609051133070962,L0DₓB,Bimodal,9000,1000,50,30
0.01085782619818601,L1DₓB,Bimodal,9000,1000,50,30
0.010945122539025081,L2DₓB,Bimodal,9000,1000,50,30
0.013970140690737598,L0x₀B,Bimodal,9000,1000,50,30
0.013758721916589141,L1x₀B,Bimodal,9000,1000,50,30
0.013662050042956767,L2x₀B,Bimodal,9000,1000,50,30
0.013976172332356715,L0x₀DₓB,Bimodal,9000,1000,50,30
0.013763753588279895,L1x₀DₓB,Bimodal,9000,1000,50,30
0.01366528636278294,L2x₀DₓB,Bimodal,9000,1000,50,30
0.03624421596913072,L0B,Bimodal,10000,1000,50,30
0.03773715947163722,L1B,Bimodal,10000,1000,50,30
0.00967180741107725,L2B,Bimodal,10000,1000,50,30
0.034729661592043076,L0DₓB,Bimodal,10000,1000,50,30
0.02979950883926696,L1DₓB,Bimodal,10000,1000,50,30
0.009671101016897155,L2DₓB,Bimodal,10000,1000,50,30
0.03547013222689329,L0x₀B,Bimodal,10000,1000,50,30
0.014554039506417349,L1x₀B,Bimodal,10000,1000,50,30
0.010087303096427665,L2x₀B,Bimodal,10000,1000,50,30
0.03476869934477573,L0x₀DₓB,Bimodal,10000,1000,50,30
0.009223793663035926,L1x₀DₓB,Bimodal,10000,1000,50,30
0.010088400111619199,L2x₀DₓB,Bimodal,10000,1000,50,30
0.0059242927926642635,L0B,Bimodal,1000,1000,50,40
0.00717989287391821,L1B,Bimodal,1000,1000,50,40
0.007404780229940702,L2B,Bimodal,1000,1000,50,40
0.005912256556425331,L0DₓB,Bimodal,1000,1000,50,40
0.007183000486440289,L1DₓB,Bimodal,1000,1000,50,40
0.007408011995910648,L2DₓB,Bimodal,1000,1000,50,40
0.008392563547377536,L0x₀B,Bimodal,1000,1000,50,40
0.00834389311698679,L1x₀B,Bimodal,1000,1000,50,40
0.008348363409541143,L2x₀B,Bimodal,1000,1000,50,40
0.00839845446920016,L0x₀DₓB,Bimodal,1000,1000,50,40
0.008349667771485055,L1x₀DₓB,Bimodal,1000,1000,50,40
0.008352004330609702,L2x₀DₓB,Bimodal,1000,1000,50,40
0.014630709056984282,L0B,Bimodal,2000,1000,50,40
0.011703038267282546,L1B,Bimodal,2000,1000,50,40
0.01097557869702769,L2B,Bimodal,2000,1000,50,40
0.014594759252069368,L0DₓB,Bimodal,2000,1000,50,40
0.011709186985324941,L1DₓB,Bimodal,2000,1000,50,40
0.010982361362261894,L2DₓB,Bimodal,2000,1000,50,40
0.011963507937980667,L0x₀B,Bimodal,2000,1000,50,40
0.011342478618578102,L1x₀B,Bimodal,2000,1000,50,40
0.01110270041147151,L2x₀B,Bimodal,2000,1000,50,40
0.011971481644857592,L0x₀DₓB,Bimodal,2000,1000,50,40
0.011345024370432083,L1x₀DₓB,Bimodal,2000,1000,50,40
0.01110672128651158,L2x₀DₓB,Bimodal,2000,1000,50,40
0.006180231276754301,L0B,Bimodal,3000,1000,50,40
0.006682696570801051,L1B,Bimodal,3000,1000,50,40
0.006868094246452361,L2B,Bimodal,3000,1000,50,40
0.0061552214341249545,L0DₓB,Bimodal,3000,1000,50,40
0.006663362381895418,L1DₓB,Bimodal,3000,1000,50,40
0.006860420602634177,L2DₓB,Bimodal,3000,1000,50,40
0.007618159604376027,L0x₀B,Bimodal,3000,1000,50,40
0.007620871998000256,L1x₀B,Bimodal,3000,1000,50,40
0.007646984945492566,L2x₀B,Bimodal,3000,1000,50,40
0.0076202940294753906,L0x₀DₓB,Bimodal,3000,1000,50,40
0.007621145856796354,L1x₀DₓB,Bimodal,3000,1000,50,40
0.007647927463259129,L2x₀DₓB,Bimodal,3000,1000,50,40
0.005916601420827579,L0B,Bimodal,4000,1000,50,40
0.005763026190344678,L1B,Bimodal,4000,1000,50,40
0.006093643994541726,L2B,Bimodal,4000,1000,50,40
0.005908885092117087,L0DₓB,Bimodal,4000,1000,50,40
0.005763925791940198,L1DₓB,Bimodal,4000,1000,50,40
0.006097495153737941,L2DₓB,Bimodal,4000,1000,50,40
0.007567764417900277,L0x₀B,Bimodal,4000,1000,50,40
0.011249354891838318,L1x₀B,Bimodal,4000,1000,50,40
0.0075239948463703315,L2x₀B,Bimodal,4000,1000,50,40
0.007557794391959878,L0x₀DₓB,Bimodal,4000,1000,50,40
0.004800723533801669,L1x₀DₓB,Bimodal,4000,1000,50,40
0.007510566967550297,L2x₀DₓB,Bimodal,4000,1000,50,40
0.008372842526050132,L0B,Bimodal,5000,1000,50,40
0.0082154577989272,L1B,Bimodal,5000,1000,50,40
0.008346563264541201,L2B,Bimodal,5000,1000,50,40
0.0083664677101779,L0DₓB,Bimodal,5000,1000,50,40
0.008217159224681856,L1DₓB,Bimodal,5000,1000,50,40
0.00832514695904299,L2DₓB,Bimodal,5000,1000,50,40
0.00820253153847676,L0x₀B,Bimodal,5000,1000,50,40
0.008301401884423774,L1x₀B,Bimodal,5000,1000,50,40
0.00841873901012984,L2x₀B,Bimodal,5000,1000,50,40
0.00819291602070234,L0x₀DₓB,Bimodal,5000,1000,50,40
0.008302315147133905,L1x₀DₓB,Bimodal,5000,1000,50,40
0.008410892508148929,L2x₀DₓB,Bimodal,5000,1000,50,40
0.008074188398507473,L0B,Bimodal,6000,1000,50,40
0.007208106745664394,L1B,Bimodal,6000,1000,50,40
0.007004753097528834,L2B,Bimodal,6000,1000,50,40
0.008051212714921435,L0DₓB,Bimodal,6000,1000,50,40
0.007204177432422399,L1DₓB,Bimodal,6000,1000,50,40
0.007000244879611315,L2DₓB,Bimodal,6000,1000,50,40
0.008215846000295015,L0x₀B,Bimodal,6000,1000,50,40
0.008030802392513204,L1x₀B,Bimodal,6000,1000,50,40
0.007933744319663141,L2x₀B,Bimodal,6000,1000,50,40
0.008212231797779315,L0x₀DₓB,Bimodal,6000,1000,50,40
0.008026575936937447,L1x₀DₓB,Bimodal,6000,1000,50,40
0.007928442811437258,L2x₀DₓB,Bimodal,6000,1000,50,40
0.009105318966763986,L0B,Bimodal,7000,1000,50,40
0.00820400285380627,L1B,Bimodal,7000,1000,50,40
0.00802728951409175,L2B,Bimodal,7000,1000,50,40
0.009114651090031923,L0DₓB,Bimodal,7000,1000,50,40
0.008215425651913444,L1DₓB,Bimodal,7000,1000,50,40
0.00803797509278601,L2DₓB,Bimodal,7000,1000,50,40
0.010059318376822115,L0x₀B,Bimodal,7000,1000,50,40
0.012479941158663414,L1x₀B,Bimodal,7000,1000,50,40
0.009439144828919945,L2x₀B,Bimodal,7000,1000,50,40
0.01007025031565265,L0x₀DₓB,Bimodal,7000,1000,50,40
0.012485628633077296,L1x₀DₓB,Bimodal,7000,1000,50,40
0.009443052108753064,L2x₀DₓB,Bimodal,7000,1000,50,40
0.005261474140826897,L0B,Bimodal,8000,1000,50,40
0.005202585264511343,L1B,Bimodal,8000,1000,50,40
0.005937901803735071,L2B,Bimodal,8000,1000,50,40
0.00525988807830574,L0DₓB,Bimodal,8000,1000,50,40
0.005210417222621457,L1DₓB,Bimodal,8000,1000,50,40
0.005943907402326163,L2DₓB,Bimodal,8000,1000,50,40
0.00688693147752243,L0x₀B,Bimodal,8000,1000,50,40
0.010638138241585843,L1x₀B,Bimodal,8000,1000,50,40
0.00712909831647839,L2x₀B,Bimodal,8000,1000,50,40
0.006895718828865937,L0x₀DₓB,Bimodal,8000,1000,50,40
0.010641449921591885,L1x₀DₓB,Bimodal,8000,1000,50,40
0.0071329403644824485,L2x₀DₓB,Bimodal,8000,1000,50,40
0.006092164906604621,L0B,Bimodal,9000,1000,50,40
0.005685987605302361,L1B,Bimodal,9000,1000,50,40
0.005577690243568594,L2B,Bimodal,9000,1000,50,40
0.006097143014282012,L0DₓB,Bimodal,9000,1000,50,40
0.005694357747251203,L1DₓB,Bimodal,9000,1000,50,40
0.005585703145971583,L2DₓB,Bimodal,9000,1000,50,40
0.007177994508696345,L0x₀B,Bimodal,9000,1000,50,40
0.006978462621683308,L1x₀B,Bimodal,9000,1000,50,40
0.006923202049272446,L2x₀B,Bimodal,9000,1000,50,40
0.007185019471665814,L0x₀DₓB,Bimodal,9000,1000,50,40
0.0069851733836057235,L1x₀DₓB,Bimodal,9000,1000,50,40
0.0069296969103275685,L2x₀DₓB,Bimodal,9000,1000,50,40
0.005256959509570203,L0B,Bimodal,10000,1000,50,40
0.004924640119066208,L1B,Bimodal,10000,1000,50,40
0.004918498486306015,L2B,Bimodal,10000,1000,50,40
0.0052250526373629315,L0DₓB,Bimodal,10000,1000,50,40
0.004902738128009933,L1DₓB,Bimodal,10000,1000,50,40
0.0048979392628377616,L2DₓB,Bimodal,10000,1000,50,40
0.005601973424294226,L0x₀B,Bimodal,10000,1000,50,40
0.010302020302128245,L1x₀B,Bimodal,10000,1000,50,40
0.005521749523125903,L2x₀B,Bimodal,10000,1000,50,40
0.005576068354591557,L0x₀DₓB,Bimodal,10000,1000,50,40
0.004490767608085039,L1x₀DₓB,Bimodal,10000,1000,50,40
0.00549845478219179,L2x₀DₓB,Bimodal,10000,1000,50,40
0.004866965130915706,L0B,Bimodal,1000,1000,50,50
0.004477996566814293,L1B,Bimodal,1000,1000,50,50
0.004428027241913752,L2B,Bimodal,1000,1000,50,50
0.004885560026777913,L0DₓB,Bimodal,1000,1000,50,50
0.004502651655225386,L1DₓB,Bimodal,1000,1000,50,50
0.004454288370685988,L2DₓB,Bimodal,1000,1000,50,50
0.005525138678311819,L0x₀B,Bimodal,1000,1000,50,50
0.005360960448944324,L1x₀B,Bimodal,1000,1000,50,50
0.005291672392174918,L2x₀B,Bimodal,1000,1000,50,50
0.005546531308134006,L0x₀DₓB,Bimodal,1000,1000,50,50
0.005384508598166108,L1x₀DₓB,Bimodal,1000,1000,50,50
0.005314986661179305,L2x₀DₓB,Bimodal,1000,1000,50,50
0.016221321317586555,L0B,Bimodal,2000,1000,50,50
0.01704040028972752,L1B,Bimodal,2000,1000,50,50
0.006824769502450027,L2B,Bimodal,2000,1000,50,50
0.016887919609676404,L0DₓB,Bimodal,2000,1000,50,50
0.015009990408483564,L1DₓB,Bimodal,2000,1000,50,50
0.006832669294179842,L2DₓB,Bimodal,2000,1000,50,50
0.008681374177879116,L0x₀B,Bimodal,2000,1000,50,50
0.008358178898841691,L1x₀B,Bimodal,2000,1000,50,50
0.008224760663650726,L2x₀B,Bimodal,2000,1000,50,50
0.008690950114209794,L0x₀DₓB,Bimodal,2000,1000,50,50
0.008365849472353583,L1x₀DₓB,Bimodal,2000,1000,50,50
0.00823070768682742,L2x₀DₓB,Bimodal,2000,1000,50,50
0.007684442314078751,L0B,Bimodal,3000,1000,50,50
0.007037389986733069,L1B,Bimodal,3000,1000,50,50
0.0069065588368078705,L2B,Bimodal,3000,1000,50,50
0.007696615286266072,L0DₓB,Bimodal,3000,1000,50,50
0.0070541975211385775,L1DₓB,Bimodal,3000,1000,50,50
0.006925555315874664,L2DₓB,Bimodal,3000,1000,50,50
0.0076634596139903794,L0x₀B,Bimodal,3000,1000,50,50
0.0075587094339509605,L1x₀B,Bimodal,3000,1000,50,50
0.007480018979370689,L2x₀B,Bimodal,3000,1000,50,50
0.007676932344646758,L0x₀DₓB,Bimodal,3000,1000,50,50
0.00757308364707455,L1x₀DₓB,Bimodal,3000,1000,50,50
0.007491713955948703,L2x₀DₓB,Bimodal,3000,1000,50,50
0.0044659286426236774,L0B,Bimodal,4000,1000,50,50
0.005053238175098119,L1B,Bimodal,4000,1000,50,50
0.0052392886397881625,L2B,Bimodal,4000,1000,50,50
0.004469369435797946,L0DₓB,Bimodal,4000,1000,50,50
0.005061773163701412,L1DₓB,Bimodal,4000,1000,50,50
0.005247645642765671,L2DₓB,Bimodal,4000,1000,50,50
0.006227987906635478,L0x₀B,Bimodal,4000,1000,50,50
0.006195229407116442,L1x₀B,Bimodal,4000,1000,50,50
0.0062208200047711845,L2x₀B,Bimodal,4000,1000,50,50
0.00623617733480591,L0x₀DₓB,Bimodal,4000,1000,50,50
0.006203205414529943,L1x₀DₓB,Bimodal,4000,1000,50,50
0.006228625485996101,L2x₀DₓB,Bimodal,4000,1000,50,50
0.009992953131593813,L0B,Bimodal,5000,1000,50,50
0.008928164112198654,L1B,Bimodal,5000,1000,50,50
0.008621307512235842,L2B,Bimodal,5000,1000,50,50
0.009999269739906336,L0DₓB,Bimodal,5000,1000,50,50
0.008938727056212155,L1DₓB,Bimodal,5000,1000,50,50
0.008632609946475947,L2DₓB,Bimodal,5000,1000,50,50
0.00898373879354509,L0x₀B,Bimodal,5000,1000,50,50
0.008719324547459752,L1x₀B,Bimodal,5000,1000,50,50
0.008611745245566524,L2x₀B,Bimodal,5000,1000,50,50
0.008994047541949613,L0x₀DₓB,Bimodal,5000,1000,50,50
0.00873078149800972,L1x₀DₓB,Bimodal,5000,1000,50,50
0.008623482322055382,L2x₀DₓB,Bimodal,5000,1000,50,50
0.02069969039966054,L0B,Bimodal,6000,1000,50,50
0.021074291153626384,L1B,Bimodal,6000,1000,50,50
0.02125974510939242,L2B,Bimodal,6000,1000,50,50
0.021161893488078128,L0DₓB,Bimodal,6000,1000,50,50
0.017984225588442274,L1DₓB,Bimodal,6000,1000,50,50
0.017895831950796637,L2DₓB,Bimodal,6000,1000,50,50
0.019679184756360376,L0x₀B,Bimodal,6000,1000,50,50
0.020478137398025335,L1x₀B,Bimodal,6000,1000,50,50
0.020886958179664867,L2x₀B,Bimodal,6000,1000,50,50
0.020556082179211663,L0x₀DₓB,Bimodal,6000,1000,50,50
0.017433466786817522,L1x₀DₓB,Bimodal,6000,1000,50,50
0.01748561250063041,L2x₀DₓB,Bimodal,6000,1000,50,50
0.004647799318667563,L0B,Bimodal,7000,1000,50,50
0.004180983682505928,L1B,Bimodal,7000,1000,50,50
0.004514481439692128,L2B,Bimodal,7000,1000,50,50
0.004645738900951289,L0DₓB,Bimodal,7000,1000,50,50
0.00419649297958607,L1DₓB,Bimodal,7000,1000,50,50
0.00452916081370796,L2DₓB,Bimodal,7000,1000,50,50
0.005182622093742094,L0x₀B,Bimodal,7000,1000,50,50
0.008542870500133293,L1x₀B,Bimodal,7000,1000,50,50
0.005312973705269231,L2x₀B,Bimodal,7000,1000,50,50
0.0051825330122594266,L0x₀DₓB,Bimodal,7000,1000,50,50
0.008546599403554208,L1x₀DₓB,Bimodal,7000,1000,50,50
0.005307814421856964,L2x₀DₓB,Bimodal,7000,1000,50,50
0.006264289526535963,L0B,Bimodal,8000,1000,50,50
0.005604316726194354,L1B,Bimodal,8000,1000,50,50
0.005488823426516321,L2B,Bimodal,8000,1000,50,50
0.006280183971386633,L0DₓB,Bimodal,8000,1000,50,50
0.0056230295123070664,L1DₓB,Bimodal,8000,1000,50,50
0.005506951523932736,L2DₓB,Bimodal,8000,1000,50,50
0.006979061222405172,L0x₀B,Bimodal,8000,1000,50,50
0.006815852343995303,L1x₀B,Bimodal,8000,1000,50,50
0.006745045945841389,L2x₀B,Bimodal,8000,1000,50,50
0.0069765692629663095,L0x₀DₓB,Bimodal,8000,1000,50,50
0.006805048398504854,L1x₀DₓB,Bimodal,8000,1000,50,50
0.006730517335127224,L2x₀DₓB,Bimodal,8000,1000,50,50
0.0037560882792122027,L0B,Bimodal,9000,1000,50,50
0.003930299657480182,L1B,Bimodal,9000,1000,50,50
0.004123597159205283,L2B,Bimodal,9000,1000,50,50
0.003723150679815293,L0DₓB,Bimodal,9000,1000,50,50
0.003929169008894621,L1DₓB,Bimodal,9000,1000,50,50
0.004126618934540621,L2DₓB,Bimodal,9000,1000,50,50
0.004774027024561502,L0x₀B,Bimodal,9000,1000,50,50
0.00483095433688527,L1x₀B,Bimodal,9000,1000,50,50
0.004950111172530332,L2x₀B,Bimodal,9000,1000,50,50
0.004780074022236879,L0x₀DₓB,Bimodal,9000,1000,50,50
0.004835248772888176,L1x₀DₓB,Bimodal,9000,1000,50,50
0.004953320444559863,L2x₀DₓB,Bimodal,9000,1000,50,50
0.006985827181291526,L0B,Bimodal,10000,1000,50,50
0.007126187436770021,L1B,Bimodal,10000,1000,50,50
0.007055503176332232,L2B,Bimodal,10000,1000,50,50
0.006999383740184691,L0DₓB,Bimodal,10000,1000,50,50
0.007139702168494268,L1DₓB,Bimodal,10000,1000,50,50
0.007068284664407293,L2DₓB,Bimodal,10000,1000,50,50
0.008194986291991167,L0x₀B,Bimodal,10000,1000,50,50
0.007942757416864198,L1x₀B,Bimodal,10000,1000,50,50
0.007836529340430583,L2x₀B,Bimodal,10000,1000,50,50
